Seg0_Max,Seg0_Min,Seg1_Max,Seg1_Min,Seg2_Max,Seg2_Min,Seg3_Max,Seg3_Min,Integral,Period
0.455200,-2.452332,0.200684,-0.630798,1.361389,-0.284912,1.451294,-0.211853,-0.115805,        0.7832194567
0.316223,-4.202637,0.798523,-2.484741,1.935242,-0.699280,1.713501,-0.035156,-0.241660,        0.6740294695
0.597839,-4.168762,1.221130,-2.617493,1.318176,-0.743591,1.207764,0.003845,-0.207960,        0.7394064665
0.666321,-4.076843,1.260498,-3.763367,1.826477,-0.656250,1.408630,-0.281616,-0.238091,        0.7158155441
0.281250,-3.803833,1.328979,-3.803833,1.403870,-0.283081,0.942444,-0.177063,-0.228735,        0.7265460491
0.643250,-4.095886,1.018982,-3.096680,1.585327,-0.732605,1.219849,-0.128174,-0.214110,        0.7467315197
0.078735,-4.964722,1.191467,-1.354614,1.191467,-0.737366,0.755493,-0.043762,-0.260502,        0.7148514986
0.351929,-4.047546,0.967896,-1.110168,0.967896,-0.517273,0.702393,-0.063721,-0.253927,        0.7525649071
0.745239,-5.030640,0.300110,-0.673645,0.162964,-0.430115,0.400818,-0.345520,-0.348018,        0.7038650513
